venda_id,produto_id,cliente_id,quantidade,valor_venda,data_venda
1,104,4,2,2269.7,2024-01-01
2,105,1,2,4972.56,2024-01-02
3,103,4,2,920.83,2024-01-03
4,105,2,3,139.47,2024-01-04
5,105,1,3,2494.77,2024-01-05
6,102,5,4,935.17,2024-01-06
7,103,3,4,1864.02,2024-01-07
8,103,4,1,3733.64,2024-01-08
9,103,3,1,3618.65,2024-01-09
10,105,3,4,1574.9,2024-01-10
11,104,1,3,2735.57,2024-01-11
12,103,3,2,2568.63,2024-01-12
13,105,5,4,3199.85,2024-01-13
14,102,3,1,1289.79,2024-01-14
15,104,1,3,2969.86,2024-01-15
16,102,5,4,4895.52,2024-01-16
17,104,2,4,2459.37,2024-01-17
18,105,3,3,4535.19,2024-01-18
19,101,1,4,2200.25,2024-01-19
20,104,2,3,1782.89,2024-01-20
21,102,2,2,3243.26,2024-01-21
22,105,4,3,3361.17,2024-01-22
23,104,5,3,4327.63,2024-01-23
24,101,3,3,1189.42,2024-01-24
25,101,1,4,2521.01,2024-01-25
26,103,4,4,2881.42,2024-01-26
27,103,5,3,3854.34,2024-01-27
28,102,4,4,265.84,2024-01-28
29,104,5,1,4973.03,2024-01-29
30,104,5,1,2376.23,2024-01-30
31,103,3,4,1433.82,2024-01-31
32,104,5,4,4423.3,2024-02-01
33,104,4,3,3751.21,2024-02-02
34,101,5,2,4767.71,2024-02-03
35,103,3,4,1687.21,2024-02-04
36,105,3,1,2786.19,2024-02-05
37,103,4,3,2882.85,2024-02-06
38,105,2,4,4902.64,2024-02-07
39,101,2,1,422.96,2024-02-08
40,102,5,1,1563.2,2024-02-09
41,104,1,2,995.01,2024-02-10
42,101,5,3,1378.95,2024-02-11
43,104,4,3,2452.14,2024-02-12
44,102,4,2,1894.8,2024-02-13
45,102,4,2,2003.72,2024-02-14
46,101,4,3,4228.86,2024-02-15
47,102,4,3,4653.58,2024-02-16
48,105,3,4,398.56,2024-02-17
49,102,2,4,1084.15,2024-02-18
50,104,4,2,3372.16,2024-02-19
51,104,1,4,1825.3,2024-02-20
52,104,1,1,1308.11,2024-02-21
53,104,1,4,1511.69,2024-02-22
54,105,1,4,1646.63,2024-02-23
55,103,3,1,4250.92,2024-02-24
56,101,1,2,726.28,2024-02-25
57,104,4,1,3559.11,2024-02-26
58,102,5,4,2786.46,2024-02-27
59,104,1,2,1517.73,2024-02-28
60,102,3,4,2127.92,2024-02-29
61,102,3,1,1318.22,2024-03-01
62,104,1,1,3076.99,2024-03-02
63,105,5,4,453.89,2024-03-03
64,102,1,3,75.67,2024-03-04
65,102,3,3,3158.08,2024-03-05
66,104,2,1,1011.66,2024-03-06
67,102,4,1,401.16,2024-03-07
68,102,3,3,2014.08,2024-03-08
69,104,1,3,301.3,2024-03-09
70,104,4,4,4438.75,2024-03-10
71,101,1,4,186.7,2024-03-11
72,105,1,3,2915.38,2024-03-12
73,105,2,4,2220.45,2024-03-13
74,102,4,4,3376.53,2024-03-14
75,105,4,2,1674.36,2024-03-15
76,102,2,4,817.46,2024-03-16
77,101,3,1,4910.11,2024-03-17
78,104,1,4,4202.72,2024-03-18
79,104,5,4,4309.0,2024-03-19
80,104,1,3,1288.74,2024-03-20
81,105,1,1,242.23,2024-03-21
82,101,3,4,1551.16,2024-03-22
83,105,1,4,2708.56,2024-03-23
84,105,2,2,1666.92,2024-03-24
85,101,2,4,4147.95,2024-03-25
86,101,4,4,1394.14,2024-03-26
87,101,5,2,4828.0,2024-03-27
88,101,1,3,2313.46,2024-03-28
89,104,1,4,4218.01,2024-03-29
90,103,3,2,1012.18,2024-03-30
91,103,2,1,2086.2,2024-03-31
92,101,5,3,3512.59,2024-04-01
93,103,4,1,734.85,2024-04-02
94,103,2,1,707.09,2024-04-03
95,101,4,2,4849.21,2024-04-04
96,103,3,4,3587.25,2024-04-05
97,105,3,2,253.28,2024-04-06
98,102,1,2,2024.16,2024-04-07
99,102,5,2,2195.93,2024-04-08
100,101,4,2,3733.01,2024-04-09
