venda_id,produto_id,cliente_id,quantidade,valor_venda,data_venda,valor_total
1,104,4,2,2269.7,2024-01-01,4539.4
2,105,1,2,4972.56,2024-01-02,9945.12
3,103,4,2,920.83,2024-01-03,1841.66
4,105,2,3,139.47,2024-01-04,418.40999999999997
5,105,1,3,2494.77,2024-01-05,7484.3099999999995
6,102,5,4,935.17,2024-01-06,3740.68
7,103,3,4,1864.02,2024-01-07,7456.08
8,103,4,1,3733.64,2024-01-08,3733.64
9,103,3,1,3618.65,2024-01-09,3618.65
10,105,3,4,1574.9,2024-01-10,6299.6
11,104,1,3,2735.57,2024-01-11,8206.710000000001
12,103,3,2,2568.63,2024-01-12,5137.26
13,105,5,4,3199.85,2024-01-13,12799.4
14,102,3,1,1289.79,2024-01-14,1289.79
15,104,1,3,2969.86,2024-01-15,8909.58
16,102,5,4,4895.52,2024-01-16,19582.08
17,104,2,4,2459.37,2024-01-17,9837.48
18,105,3,3,4535.19,2024-01-18,13605.57
19,101,1,4,2200.25,2024-01-19,8801.0
20,104,2,3,1782.89,2024-01-20,5348.67
21,102,2,2,3243.26,2024-01-21,6486.52
22,105,4,3,3361.17,2024-01-22,10083.51
23,104,5,3,4327.63,2024-01-23,12982.89
24,101,3,3,1189.42,2024-01-24,3568.26
25,101,1,4,2521.01,2024-01-25,10084.04
26,103,4,4,2881.42,2024-01-26,11525.68
27,103,5,3,3854.34,2024-01-27,11563.02
28,102,4,4,265.84,2024-01-28,1063.36
29,104,5,1,4973.03,2024-01-29,4973.03
30,104,5,1,2376.23,2024-01-30,2376.23
31,103,3,4,1433.82,2024-01-31,5735.28
32,104,5,4,4423.3,2024-02-01,17693.2
33,104,4,3,3751.21,2024-02-02,11253.630000000001
34,101,5,2,4767.71,2024-02-03,9535.42
35,103,3,4,1687.21,2024-02-04,6748.84
36,105,3,1,2786.19,2024-02-05,2786.19
37,103,4,3,2882.85,2024-02-06,8648.55
38,105,2,4,4902.64,2024-02-07,19610.56
39,101,2,1,422.96,2024-02-08,422.96
40,102,5,1,1563.2,2024-02-09,1563.2
41,104,1,2,995.01,2024-02-10,1990.02
42,101,5,3,1378.95,2024-02-11,4136.85
43,104,4,3,2452.14,2024-02-12,7356.42
44,102,4,2,1894.8,2024-02-13,3789.6
45,102,4,2,2003.72,2024-02-14,4007.44
46,101,4,3,4228.86,2024-02-15,12686.579999999998
47,102,4,3,4653.58,2024-02-16,13960.74
48,105,3,4,398.56,2024-02-17,1594.24
49,102,2,4,1084.15,2024-02-18,4336.6
50,104,4,2,3372.16,2024-02-19,6744.32
51,104,1,4,1825.3,2024-02-20,7301.2
52,104,1,1,1308.11,2024-02-21,1308.11
53,104,1,4,1511.69,2024-02-22,6046.76
54,105,1,4,1646.63,2024-02-23,6586.52
55,103,3,1,4250.92,2024-02-24,4250.92
56,101,1,2,726.28,2024-02-25,1452.56
57,104,4,1,3559.11,2024-02-26,3559.11
58,102,5,4,2786.46,2024-02-27,11145.84
59,104,1,2,1517.73,2024-02-28,3035.46
60,102,3,4,2127.92,2024-02-29,8511.68
61,102,3,1,1318.22,2024-03-01,1318.22
62,104,1,1,3076.99,2024-03-02,3076.99
63,105,5,4,453.89,2024-03-03,1815.56
64,102,1,3,75.67,2024-03-04,227.01
65,102,3,3,3158.08,2024-03-05,9474.24
66,104,2,1,1011.66,2024-03-06,1011.66
67,102,4,1,401.16,2024-03-07,401.16
68,102,3,3,2014.08,2024-03-08,6042.24
69,104,1,3,301.3,2024-03-09,903.9000000000001
70,104,4,4,4438.75,2024-03-10,17755.0
71,101,1,4,186.7,2024-03-11,746.8
72,105,1,3,2915.38,2024-03-12,8746.14
73,105,2,4,2220.45,2024-03-13,8881.8
74,102,4,4,3376.53,2024-03-14,13506.12
75,105,4,2,1674.36,2024-03-15,3348.72
76,102,2,4,817.46,2024-03-16,3269.84
77,101,3,1,4910.11,2024-03-17,4910.11
78,104,1,4,4202.72,2024-03-18,16810.88
79,104,5,4,4309.0,2024-03-19,17236.0
80,104,1,3,1288.74,2024-03-20,3866.2200000000003
81,105,1,1,242.23,2024-03-21,242.23
82,101,3,4,1551.16,2024-03-22,6204.64
83,105,1,4,2708.56,2024-03-23,10834.24
84,105,2,2,1666.92,2024-03-24,3333.84
85,101,2,4,4147.95,2024-03-25,16591.8
86,101,4,4,1394.14,2024-03-26,5576.56
87,101,5,2,4828.0,2024-03-27,9656.0
88,101,1,3,2313.46,2024-03-28,6940.38
89,104,1,4,4218.01,2024-03-29,16872.04
90,103,3,2,1012.18,2024-03-30,2024.36
91,103,2,1,2086.2,2024-03-31,2086.2
92,101,5,3,3512.59,2024-04-01,10537.77
93,103,4,1,734.85,2024-04-02,734.85
94,103,2,1,707.09,2024-04-03,707.09
95,101,4,2,4849.21,2024-04-04,9698.42
96,103,3,4,3587.25,2024-04-05,14349.0
97,105,3,2,253.28,2024-04-06,506.56
98,102,1,2,2024.16,2024-04-07,4048.32
99,102,5,2,2195.93,2024-04-08,4391.86
100,101,4,2,3733.01,2024-04-09,7466.02
